student,date,effortScore,class,acPercentile
Jessica Travers-Wolf,05/08/2021,82,Music,0.82
Jessica Travers-Wolf,06/08/2021,83,Music,0.83
Jessica Travers-Wolf,07/08/2021,84,Music,0.84
Jessica Travers-Wolf,08/08/2021,85,Music,0.85
Jessica Travers-Wolf,09/08/2021,86,Music,0.86
Jessica Travers-Wolf,10/08/2021,87,Music,0.87
Jessica Travers-Wolf,11/08/2021,88,Music,0.88
Jessica Travers-Wolf,12/08/2021,89,Music,0.89
Matthew Nemec,01/08/2021,79,Music,0.79
Matthew Nemec,02/08/2021,80,Music,0.8
Matthew Nemec,03/08/2021,81,Music,0.81
Matthew Nemec,04/08/2021,82,Music,0.82
Matthew Nemec,05/08/2021,83,Music,0.83
Matthew Nemec,06/08/2021,84,Music,0.84
Matthew Nemec,07/08/2021,85,Music,0.85
Matthew Nemec,08/08/2021,86,Music,0.86
Matthew Nemec,09/08/2021,87,Music,0.87
Matthew Nemec,10/08/2021,88,Music,0.88
Matthew Nemec,11/08/2021,89,Music,0.89
Matthew Nemec,12/08/2021,90,Music,0.9
Harrison Wild,01/08/2021,80,Music,0.8
Harrison Wild,02/08/2021,81,Music,0.81
Harrison Wild,03/08/2021,82,Music,0.82
Harrison Wild,04/08/2021,83,Music,0.83
Harrison Wild,05/08/2021,84,Music,0.84
Harrison Wild,06/08/2021,85,Music,0.85
Harrison Wild,07/08/2021,86,Music,0.86
Harrison Wild,08/08/2021,87,Music,0.87
Harrison Wild,09/08/2021,88,Music,0.88
Harrison Wild,10/08/2021,89,Music,0.89
Harrison Wild,11/08/2021,90,Music,0.9
Harrison Wild,12/08/2021,91,Music,0.91
Sebastian Dobson,01/08/2021,81,Music,0.81
Sebastian Dobson,02/08/2021,82,Music,0.82
Sebastian Dobson,03/08/2021,83,Music,0.83
Sebastian Dobson,04/08/2021,84,Music,0.84
Sebastian Dobson,05/08/2021,85,Music,0.85
Sebastian Dobson,06/08/2021,86,Music,0.86
Sebastian Dobson,07/08/2021,87,Music,0.87
Sebastian Dobson,08/08/2021,88,Music,0.88
Sebastian Dobson,09/08/2021,89,Music,0.89
Sebastian Dobson,10/08/2021,90,Music,0.9
Sebastian Dobson,11/08/2021,91,Music,0.91
Sebastian Dobson,12/08/2021,92,Music,0.92
Jonah Koppers,01/08/2021,82,Music,0.82
Jonah Koppers,02/08/2021,83,Music,0.83
Jonah Koppers,03/08/2021,84,Music,0.84
Jonah Koppers,04/08/2021,85,Music,0.85
Jonah Koppers,05/08/2021,86,Music,0.86
Jonah Koppers,06/08/2021,87,Music,0.87
Jonah Koppers,07/08/2021,88,Music,0.88
Jonah Koppers,08/08/2021,89,Music,0.89
Jonah Koppers,09/08/2021,90,Music,0.9
Jonah Koppers,10/08/2021,91,Music,0.91
Jonah Koppers,11/08/2021,92,Music,0.92
Jonah Koppers,12/08/2021,93,Music,0.93
Maya Koppers,01/08/2021,83,Music,0.83
Maya Koppers,02/08/2021,84,Music,0.84
Maya Koppers,03/08/2021,85,Music,0.85
Maya Koppers,04/08/2021,86,Music,0.86
Maya Koppers,05/08/2021,87,Music,0.87
Maya Koppers,06/08/2021,88,Music,0.88
Maya Koppers,07/08/2021,89,Music,0.89
Maya Koppers,08/08/2021,90,Music,0.9
Maya Koppers,09/08/2021,91,Music,0.91
Maya Koppers,10/08/2021,92,Music,0.92
Maya Koppers,11/08/2021,93,Music,0.93
Maya Koppers,12/08/2021,94,Music,0.94
Hannah van Regteren,01/08/2021,84,Music,0.84
Hannah van Regteren,02/08/2021,85,Music,0.85
Hannah van Regteren,03/08/2021,86,Music,0.86
Hannah van Regteren,04/08/2021,87,Music,0.87
Hannah van Regteren,05/08/2021,88,Music,0.88
Hannah van Regteren,06/08/2021,89,Music,0.89
Hannah van Regteren,07/08/2021,90,Music,0.9
Hannah van Regteren,08/08/2021,91,Music,0.91
Hannah van Regteren,09/08/2021,92,Music,0.92
Hannah van Regteren,10/08/2021,93,Music,0.93
Hannah van Regteren,11/08/2021,94,Music,0.94
Hannah van Regteren,12/08/2021,95,Music,0.95
Lachlan van der Pluijm,01/08/2021,85,Music,0.85
Lachlan van der Pluijm,02/08/2021,86,Music,0.86
Lachlan van der Pluijm,03/08/2021,87,Music,0.87
Lachlan van der Pluijm,04/08/2021,88,Music,0.88
Lachlan van der Pluijm,05/08/2021,89,Music,0.89
Lachlan van der Pluijm,06/08/2021,90,Music,0.9
Lachlan van der Pluijm,07/08/2021,91,Music,0.91
Lachlan van der Pluijm,08/08/2021,92,Music,0.92
Lachlan van der Pluijm,09/08/2021,93,Music,0.93
Lachlan van der Pluijm,10/08/2021,94,Music,0.94
Lachlan van der Pluijm,11/08/2021,95,Music,0.95
Lachlan van der Pluijm,12/08/2021,96,Music,0.96
Harley van der Pluijm,01/08/2021,86,Music,0.86
Harley van der Pluijm,02/08/2021,87,Music,0.87
Harley van der Pluijm,03/08/2021,88,Music,0.88
Harley van der Pluijm,04/08/2021,89,Music,0.89
Harley van der Pluijm,05/08/2021,90,Music,0.9
Harley van der Pluijm,06/08/2021,91,Music,0.91
Harley van der Pluijm,07/08/2021,92,Music,0.92
Harley van der Pluijm,08/08/2021,93,Music,0.93
Harley van der Pluijm,09/08/2021,94,Music,0.94
Harley van der Pluijm,10/08/2021,95,Music,0.95
Harley van der Pluijm,11/08/2021,96,Music,0.96
Harley van der Pluijm,12/08/2021,97,Music,0.97
Jessica Marshall,01/08/2021,87,Music,0.87
Jessica Marshall,02/08/2021,88,Music,0.88
Jessica Marshall,03/08/2021,89,Music,0.89
Jessica Marshall,04/08/2021,90,Music,0.9
Jessica Marshall,05/08/2021,91,Music,0.91
Jessica Marshall,06/08/2021,92,Music,0.92
Jessica Marshall,07/08/2021,93,Music,0.93
Jessica Marshall,08/08/2021,94,Music,0.94
Jessica Marshall,09/08/2021,95,Music,0.95
Jessica Marshall,10/08/2021,96,Music,0.96
Jessica Marshall,11/08/2021,97,Music,0.97
Jessica Marshall,12/08/2021,98,Music,0.98
Simon Dupond,01/08/2021,88,Music,0.88
Simon Dupond,02/08/2021,89,Music,0.89
Simon Dupond,03/08/2021,90,Music,0.9
Simon Dupond,04/08/2021,91,Music,0.91
Simon Dupond,05/08/2021,92,Music,0.92
Simon Dupond,06/08/2021,93,Music,0.93
Simon Dupond,07/08/2021,94,Music,0.94
Simon Dupond,08/08/2021,95,Music,0.95
Simon Dupond,09/08/2021,96,Music,0.96
Simon Dupond,10/08/2021,97,Music,0.97
Simon Dupond,11/08/2021,98,Music,0.98
Simon Dupond,12/08/2021,99,Music,0.99
Eloise Trueman,01/08/2021,89,Music,0.89
Eloise Trueman,02/08/2021,90,Music,0.9
Eloise Trueman,03/08/2021,91,Music,0.91
Eloise Trueman,04/08/2021,92,Music,0.92
Eloise Trueman,05/08/2021,93,Music,0.93
Eloise Trueman,06/08/2021,94,Music,0.94
Eloise Trueman,07/08/2021,95,Music,0.95
Eloise Trueman,08/08/2021,96,Music,0.96
Eloise Trueman,09/08/2021,97,Music,0.97
Eloise Trueman,10/08/2021,98,Music,0.98
Eloise Trueman,11/08/2021,99,Music,0.99
Eloise Trueman,12/08/2021,00,Music,0
Lily Hobbs,01/08/2021,90,Music,0.9
Lily Hobbs,02/08/2021,91,Music,0.91
Lily Hobbs,03/08/2021,92,Music,0.92
Lily Hobbs,04/08/2021,93,Music,0.93
Lily Hobbs,05/08/2021,94,Music,0.94
Lily Hobbs,06/08/2021,95,Music,0.95
Lily Hobbs,07/08/2021,96,Music,0.96
Lily Hobbs,08/08/2021,97,Music,0.97
Lily Hobbs,09/08/2021,98,Music,0.98
Lily Hobbs,10/08/2021,99,Music,0.99
Lily Hobbs,11/08/2021,00,Music,0
Lily Hobbs,12/08/2021,01,Music,0.01
Katarina Wong,01/08/2021,91,Music,0.91
Katarina Wong,02/08/2021,92,Music,0.92
Katarina Wong,03/08/2021,93,Music,0.93
Katarina Wong,04/08/2021,94,Music,0.94
Katarina Wong,05/08/2021,95,Music,0.95
Katarina Wong,06/08/2021,96,Music,0.96
Katarina Wong,07/08/2021,97,Music,0.97
Katarina Wong,08/08/2021,98,Music,0.98
Katarina Wong,09/08/2021,99,Music,0.99
Katarina Wong,10/08/2021,00,Music,0
Katarina Wong,11/08/2021,01,Music,0.01
Katarina Wong,12/08/2021,02,Music,0.02
Dominic Swift,01/08/2021,92,Music,0.92
Dominic Swift,02/08/2021,93,Music,0.93
Dominic Swift,03/08/2021,94,Music,0.94
Dominic Swift,04/08/2021,95,Music,0.95
Dominic Swift,05/08/2021,96,Music,0.96
Dominic Swift,06/08/2021,97,Music,0.97
Dominic Swift,07/08/2021,98,Music,0.98
Dominic Swift,08/08/2021,99,Music,0.99
Dominic Swift,09/08/2021,00,Music,0
Dominic Swift,10/08/2021,01,Music,0.01
Dominic Swift,11/08/2021,02,Music,0.02
Dominic Swift,12/08/2021,03,Music,0.03
Lily Swift,01/08/2021,93,Music,0.93
Lily Swift,02/08/2021,94,Music,0.94
Lily Swift,03/08/2021,95,Music,0.95
Lily Swift,04/08/2021,96,Music,0.96
Lily Swift,05/08/2021,97,Music,0.97
Lily Swift,06/08/2021,98,Music,0.98
Lily Swift,07/08/2021,99,Music,0.99
Lily Swift,08/08/2021,00,Music,0
Lily Swift,09/08/2021,01,Music,0.01
Lily Swift,10/08/2021,02,Music,0.02
Lily Swift,11/08/2021,03,Music,0.03
Lily Swift,12/08/2021,04,Music,0.04
Sophie MacLachlan,01/08/2021,94,Music,0.94
Sophie MacLachlan,02/08/2021,95,Music,0.95
Sophie MacLachlan,03/08/2021,96,Music,0.96
Sophie MacLachlan,04/08/2021,97,Music,0.97
Sophie MacLachlan,05/08/2021,98,Music,0.98
Sophie MacLachlan,06/08/2021,99,Music,0.99
Sophie MacLachlan,07/08/2021,00,Music,0
Sophie MacLachlan,08/08/2021,01,Music,0.01
Sophie MacLachlan,09/08/2021,02,Music,0.02
Sophie MacLachlan,10/08/2021,03,Music,0.03
Sophie MacLachlan,11/08/2021,04,Music,0.04
Sophie MacLachlan,12/08/2021,05,Music,0.05
Max Rawlinson,01/08/2021,95,Music,0.95
Max Rawlinson,02/08/2021,96,Music,0.96
Max Rawlinson,03/08/2021,97,Music,0.97
Max Rawlinson,04/08/2021,98,Music,0.98
Max Rawlinson,05/08/2021,99,Music,0.99
Max Rawlinson,06/08/2021,00,Music,0
Max Rawlinson,07/08/2021,01,Music,0.01
Max Rawlinson,08/08/2021,02,Music,0.02
Max Rawlinson,09/08/2021,03,Music,0.03
Max Rawlinson,10/08/2021,04,Music,0.04
Max Rawlinson,11/08/2021,05,Music,0.05
Max Rawlinson,12/08/2021,06,Music,0.06
Nicholas Robinson,01/08/2021,96,Music,0.96
Nicholas Robinson,02/08/2021,97,Music,0.97
Nicholas Robinson,03/08/2021,98,Music,0.98
Nicholas Robinson,04/08/2021,99,Music,0.99
Nicholas Robinson,05/08/2021,00,Music,0
Nicholas Robinson,06/08/2021,01,Music,0.01
Nicholas Robinson,07/08/2021,02,Music,0.02
Nicholas Robinson,08/08/2021,03,Music,0.03
Nicholas Robinson,09/08/2021,04,Music,0.04
Nicholas Robinson,10/08/2021,05,Music,0.05
Nicholas Robinson,11/08/2021,06,Music,0.06
Nicholas Robinson,12/08/2021,07,Music,0.07
Julian Mare,01/08/2021,97,Music,0.97
Julian Mare,02/08/2021,98,Music,0.98
Julian Mare,03/08/2021,99,Music,0.99
Julian Mare,04/08/2021,00,Music,0
Julian Mare,05/08/2021,01,Music,0.01
Julian Mare,06/08/2021,02,Music,0.02
Julian Mare,07/08/2021,03,Music,0.03
Julian Mare,08/08/2021,04,Music,0.04
Julian Mare,09/08/2021,05,Music,0.05
Julian Mare,10/08/2021,06,Music,0.06
Julian Mare,11/08/2021,07,Music,0.07
Julian Mare,12/08/2021,08,Music,0.08
Monique Pascoe,01/08/2021,98,Music,0.98
Monique Pascoe,02/08/2021,99,Music,0.99
Monique Pascoe,03/08/2021,00,Music,0
Monique Pascoe,04/08/2021,01,Music,0.01
Monique Pascoe,05/08/2021,02,Music,0.02
Monique Pascoe,06/08/2021,03,Music,0.03
Monique Pascoe,07/08/2021,04,Music,0.04
Monique Pascoe,08/08/2021,05,Music,0.05
Monique Pascoe,09/08/2021,06,Music,0.06
Monique Pascoe,10/08/2021,07,Music,0.07
Monique Pascoe,11/08/2021,08,Music,0.08
Monique Pascoe,12/08/2021,09,Music,0.09
Spencer Baekdal,01/08/2021,99,Music,0.99
Spencer Baekdal,02/08/2021,00,Music,0
Spencer Baekdal,03/08/2021,01,Music,0.01
Spencer Baekdal,04/08/2021,02,Music,0.02
Spencer Baekdal,05/08/2021,03,Music,0.03
Spencer Baekdal,06/08/2021,04,Music,0.04
Spencer Baekdal,07/08/2021,05,Music,0.05
Spencer Baekdal,08/08/2021,06,Music,0.06
Spencer Baekdal,09/08/2021,07,Music,0.07
Spencer Baekdal,10/08/2021,08,Music,0.08
Spencer Baekdal,11/08/2021,09,Music,0.09
Spencer Baekdal,12/08/2021,10,Music,0.1
Sophie Gautheron,01/08/2021,00,Music,0
Sophie Gautheron,02/08/2021,01,Music,0.01
Sophie Gautheron,03/08/2021,02,Music,0.02
Sophie Gautheron,04/08/2021,03,Music,0.03
Sophie Gautheron,05/08/2021,04,Music,0.04
Sophie Gautheron,06/08/2021,05,Music,0.05
Sophie Gautheron,07/08/2021,06,Music,0.06
Sophie Gautheron,08/08/2021,07,Music,0.07
Sophie Gautheron,09/08/2021,08,Music,0.08
Sophie Gautheron,10/08/2021,09,Music,0.09
Sophie Gautheron,11/08/2021,10,Music,0.1
Sophie Gautheron,12/08/2021,11,Music,0.11
Lachlan Edwards,01/08/2021,01,Music,0.01
Lachlan Edwards,02/08/2021,02,Music,0.02
Lachlan Edwards,03/08/2021,03,Music,0.03
Lachlan Edwards,04/08/2021,04,Music,0.04
Lachlan Edwards,05/08/2021,05,Music,0.05
Lachlan Edwards,06/08/2021,06,Music,0.06
Lachlan Edwards,07/08/2021,07,Music,0.07
Lachlan Edwards,08/08/2021,08,Music,0.08
Lachlan Edwards,09/08/2021,09,Music,0.09
Lachlan Edwards,10/08/2021,10,Music,0.1
Lachlan Edwards,11/08/2021,11,Music,0.11
Lachlan Edwards,12/08/2021,12,Music,0.12
Aleisha Lawrence,01/08/2021,02,Music,0.02
Aleisha Lawrence,02/08/2021,03,Music,0.03
Aleisha Lawrence,03/08/2021,04,Music,0.04
Aleisha Lawrence,04/08/2021,05,Music,0.05
Aleisha Lawrence,05/08/2021,06,Music,0.06
Aleisha Lawrence,06/08/2021,07,Music,0.07
Aleisha Lawrence,07/08/2021,08,Music,0.08
Aleisha Lawrence,08/08/2021,09,Music,0.09
Aleisha Lawrence,09/08/2021,10,Music,0.1
Aleisha Lawrence,10/08/2021,11,Music,0.11
Aleisha Lawrence,11/08/2021,12,Music,0.12
Aleisha Lawrence,12/08/2021,13,Music,0.13
Alec Henderson,01/08/2021,03,Music,0.03
Alec Henderson,02/08/2021,04,Music,0.04
Alec Henderson,03/08/2021,05,Music,0.05
Alec Henderson,04/08/2021,06,Music,0.06
Alec Henderson,05/08/2021,07,Music,0.07
Alec Henderson,06/08/2021,08,Music,0.08
Alec Henderson,07/08/2021,09,Music,0.09
Alec Henderson,08/08/2021,10,Music,0.1
Alec Henderson,09/08/2021,11,Music,0.11
Alec Henderson,10/08/2021,12,Music,0.12
Alec Henderson,11/08/2021,13,Music,0.13
Alec Henderson,12/08/2021,14,Music,0.14
Flynn Henry,01/08/2021,04,Music,0.04
Flynn Henry,02/08/2021,05,Music,0.05
Flynn Henry,03/08/2021,06,Music,0.06
Flynn Henry,04/08/2021,07,Music,0.07
Flynn Henry,05/08/2021,08,Music,0.08
Flynn Henry,06/08/2021,09,Music,0.09
Flynn Henry,07/08/2021,10,Music,0.1
Flynn Henry,08/08/2021,11,Music,0.11
Flynn Henry,09/08/2021,12,Music,0.12
Flynn Henry,10/08/2021,13,Music,0.13
Flynn Henry,11/08/2021,14,Music,0.14
Flynn Henry,12/08/2021,15,Music,0.15
Jackson Low,01/08/2021,05,Music,0.05
Jackson Low,02/08/2021,06,Music,0.06
Jackson Low,03/08/2021,07,Music,0.07
Jackson Low,04/08/2021,08,Music,0.08
Jackson Low,05/08/2021,09,Music,0.09
Jackson Low,06/08/2021,10,Music,0.1
Jackson Low,07/08/2021,11,Music,0.11
Jackson Low,08/08/2021,12,Music,0.12
Jackson Low,09/08/2021,13,Music,0.13
Jackson Low,10/08/2021,14,Music,0.14
Jackson Low,11/08/2021,15,Music,0.15
Jackson Low,12/08/2021,16,Music,0.16
Olivia Simpson,01/08/2021,06,Music,0.06
Olivia Simpson,02/08/2021,07,Music,0.07
Olivia Simpson,03/08/2021,08,Music,0.08
Olivia Simpson,04/08/2021,09,Music,0.09
Olivia Simpson,05/08/2021,10,Music,0.1
Olivia Simpson,06/08/2021,11,Music,0.11
Olivia Simpson,07/08/2021,12,Music,0.12
Olivia Simpson,08/08/2021,13,Music,0.13
Olivia Simpson,09/08/2021,14,Music,0.14
Olivia Simpson,10/08/2021,15,Music,0.15
Olivia Simpson,11/08/2021,16,Music,0.16
Olivia Simpson,12/08/2021,17,Music,0.17
Aiden Young,01/08/2021,07,Music,0.07
Aiden Young,02/08/2021,08,Music,0.08
Aiden Young,03/08/2021,09,Music,0.09
Aiden Young,04/08/2021,10,Music,0.1
Aiden Young,05/08/2021,11,Music,0.11
Aiden Young,06/08/2021,12,Music,0.12
Aiden Young,07/08/2021,13,Music,0.13
Aiden Young,08/08/2021,14,Music,0.14
Aiden Young,09/08/2021,15,Music,0.15
Aiden Young,10/08/2021,16,Music,0.16
Aiden Young,11/08/2021,17,Music,0.17
Aiden Young,12/08/2021,18,Music,0.18
Lauren Burke,01/08/2021,08,Music,0.08
Lauren Burke,02/08/2021,09,Music,0.09
Lauren Burke,03/08/2021,10,Music,0.1
Lauren Burke,04/08/2021,11,Music,0.11
Lauren Burke,05/08/2021,12,Music,0.12
Lauren Burke,06/08/2021,13,Music,0.13
Lauren Burke,07/08/2021,14,Music,0.14
Lauren Burke,08/08/2021,15,Music,0.15
Lauren Burke,09/08/2021,16,Music,0.16
Lauren Burke,10/08/2021,17,Music,0.17
Lauren Burke,11/08/2021,18,Music,0.18
Lauren Burke,12/08/2021,19,Music,0.19
Stephanie Bruce,01/08/2021,09,Music,0.09
Stephanie Bruce,02/08/2021,10,Music,0.1
Stephanie Bruce,03/08/2021,11,Music,0.11
Stephanie Bruce,04/08/2021,12,Music,0.12
Stephanie Bruce,05/08/2021,13,Music,0.13
Stephanie Bruce,06/08/2021,14,Music,0.14
Stephanie Bruce,07/08/2021,15,Music,0.15
Stephanie Bruce,08/08/2021,16,Music,0.16
Stephanie Bruce,09/08/2021,17,Music,0.17
Stephanie Bruce,10/08/2021,18,Music,0.18
Stephanie Bruce,11/08/2021,19,Music,0.19
Stephanie Bruce,12/08/2021,20,Music,0.2
Caitlin Wong,01/08/2021,10,Music,0.1
Caitlin Wong,02/08/2021,11,Music,0.11
Caitlin Wong,03/08/2021,12,Music,0.12
Caitlin Wong,04/08/2021,13,Music,0.13
Caitlin Wong,05/08/2021,14,Music,0.14
Caitlin Wong,06/08/2021,15,Music,0.15
Caitlin Wong,07/08/2021,16,Music,0.16
Caitlin Wong,08/08/2021,17,Music,0.17
Caitlin Wong,09/08/2021,18,Music,0.18
Caitlin Wong,10/08/2021,19,Music,0.19
Caitlin Wong,11/08/2021,20,Music,0.2
Caitlin Wong,12/08/2021,21,Music,0.21
Aymon Holth,01/08/2021,11,Music,0.11
Aymon Holth,02/08/2021,12,Music,0.12
Aymon Holth,03/08/2021,13,Music,0.13
Aymon Holth,04/08/2021,14,Music,0.14
Aymon Holth,05/08/2021,15,Music,0.15
Aymon Holth,06/08/2021,16,Music,0.16
Aymon Holth,07/08/2021,17,Music,0.17
Aymon Holth,08/08/2021,18,Music,0.18
Aymon Holth,09/08/2021,19,Music,0.19
Aymon Holth,10/08/2021,20,Music,0.2
Aymon Holth,11/08/2021,21,Music,0.21
Aymon Holth,12/08/2021,22,Music,0.22
Aoibheann MacLochlainn,01/08/2021,12,Music,0.12
Aoibheann MacLochlainn,02/08/2021,13,Music,0.13
Aoibheann MacLochlainn,03/08/2021,14,Music,0.14
Aoibheann MacLochlainn,04/08/2021,15,Music,0.15
Aoibheann MacLochlainn,05/08/2021,16,Music,0.16
Aoibheann MacLochlainn,06/08/2021,17,Music,0.17
Aoibheann MacLochlainn,07/08/2021,18,Music,0.18
Aoibheann MacLochlainn,08/08/2021,19,Music,0.19
Aoibheann MacLochlainn,09/08/2021,20,Music,0.2
Aoibheann MacLochlainn,10/08/2021,21,Music,0.21
Aoibheann MacLochlainn,11/08/2021,22,Music,0.22
Aoibheann MacLochlainn,12/08/2021,23,Music,0.23
Scarlet Thomas,01/08/2021,13,Music,0.13
Scarlet Thomas,02/08/2021,14,Music,0.14
Scarlet Thomas,03/08/2021,15,Music,0.15
Scarlet Thomas,04/08/2021,16,Music,0.16
Scarlet Thomas,05/08/2021,17,Music,0.17
Scarlet Thomas,06/08/2021,18,Music,0.18
Scarlet Thomas,07/08/2021,19,Music,0.19
Scarlet Thomas,08/08/2021,20,Music,0.2
Scarlet Thomas,09/08/2021,21,Music,0.21
Scarlet Thomas,10/08/2021,22,Music,0.22
Scarlet Thomas,11/08/2021,23,Music,0.23
Scarlet Thomas,12/08/2021,24,Music,0.24
James Robinson,01/08/2021,14,Music,0.14
James Robinson,02/08/2021,15,Music,0.15
James Robinson,03/08/2021,16,Music,0.16
James Robinson,04/08/2021,17,Music,0.17
James Robinson,05/08/2021,18,Music,0.18
James Robinson,06/08/2021,19,Music,0.19
James Robinson,07/08/2021,20,Music,0.2
James Robinson,08/08/2021,21,Music,0.21
James Robinson,09/08/2021,22,Music,0.22
James Robinson,10/08/2021,23,Music,0.23
James Robinson,11/08/2021,24,Music,0.24
James Robinson,12/08/2021,25,Music,0.25
Vivienne Spicer,01/08/2021,15,Music,0.15
Vivienne Spicer,02/08/2021,16,Music,0.16
Vivienne Spicer,03/08/2021,17,Music,0.17
Vivienne Spicer,04/08/2021,18,Music,0.18
Vivienne Spicer,05/08/2021,19,Music,0.19
Vivienne Spicer,06/08/2021,20,Music,0.2
Vivienne Spicer,07/08/2021,21,Music,0.21
Vivienne Spicer,08/08/2021,22,Music,0.22
Vivienne Spicer,09/08/2021,23,Music,0.23
Vivienne Spicer,10/08/2021,24,Music,0.24
Vivienne Spicer,11/08/2021,25,Music,0.25
Vivienne Spicer,12/08/2021,26,Music,0.26
Amber Judd,01/08/2021,16,Music,0.16
Amber Judd,02/08/2021,17,Music,0.17
Amber Judd,03/08/2021,18,Music,0.18
Amber Judd,04/08/2021,19,Music,0.19
Amber Judd,05/08/2021,20,Music,0.2
Amber Judd,06/08/2021,21,Music,0.21
Amber Judd,07/08/2021,22,Music,0.22
Amber Judd,08/08/2021,23,Music,0.23
Amber Judd,09/08/2021,24,Music,0.24
Amber Judd,10/08/2021,25,Music,0.25
Amber Judd,11/08/2021,26,Music,0.26
Amber Judd,12/08/2021,27,Music,0.27
Max Rowley-Bates,01/08/2021,17,Music,0.17
Max Rowley-Bates,02/08/2021,18,Music,0.18
Max Rowley-Bates,03/08/2021,19,Music,0.19
Max Rowley-Bates,04/08/2021,20,Music,0.2
Max Rowley-Bates,05/08/2021,21,Music,0.21
Max Rowley-Bates,06/08/2021,22,Music,0.22
Max Rowley-Bates,07/08/2021,23,Music,0.23
Max Rowley-Bates,08/08/2021,24,Music,0.24
Max Rowley-Bates,09/08/2021,25,Music,0.25
Max Rowley-Bates,10/08/2021,26,Music,0.26
Max Rowley-Bates,11/08/2021,27,Music,0.27
Max Rowley-Bates,12/08/2021,28,Music,0.28
Alexander Coney,01/08/2021,18,Music,0.18
Alexander Coney,02/08/2021,19,Music,0.19
Alexander Coney,03/08/2021,20,Music,0.2
Alexander Coney,04/08/2021,21,Music,0.21
Alexander Coney,05/08/2021,22,Music,0.22
Alexander Coney,06/08/2021,23,Music,0.23
Alexander Coney,07/08/2021,24,Music,0.24
Alexander Coney,08/08/2021,25,Music,0.25
Alexander Coney,09/08/2021,26,Music,0.26
Alexander Coney,10/08/2021,27,Music,0.27
Alexander Coney,11/08/2021,28,Music,0.28
Alexander Coney,12/08/2021,29,Music,0.29
Grace Bracks,01/08/2021,19,Music,0.19
Grace Bracks,02/08/2021,20,Music,0.2
Grace Bracks,03/08/2021,21,Music,0.21
Grace Bracks,04/08/2021,22,Music,0.22
Grace Bracks,05/08/2021,23,Music,0.23
Grace Bracks,06/08/2021,24,Music,0.24
Grace Bracks,07/08/2021,25,Music,0.25
Grace Bracks,08/08/2021,26,Music,0.26
Grace Bracks,09/08/2021,27,Music,0.27
Grace Bracks,10/08/2021,28,Music,0.28
Grace Bracks,11/08/2021,29,Music,0.29
Grace Bracks,12/08/2021,30,Music,0.3
Miranda Renwick,01/08/2021,20,Music,0.2
Miranda Renwick,02/08/2021,21,Music,0.21
Miranda Renwick,03/08/2021,22,Music,0.22
Miranda Renwick,04/08/2021,23,Music,0.23
Miranda Renwick,05/08/2021,24,Music,0.24
Miranda Renwick,06/08/2021,25,Music,0.25
Miranda Renwick,07/08/2021,26,Music,0.26
Miranda Renwick,08/08/2021,27,Music,0.27
Miranda Renwick,09/08/2021,28,Music,0.28
Miranda Renwick,10/08/2021,29,Music,0.29
Miranda Renwick,11/08/2021,30,Music,0.3
Miranda Renwick,12/08/2021,31,Music,0.31
Georgina Watt,01/08/2021,21,Music,0.21
Georgina Watt,02/08/2021,22,Music,0.22
Georgina Watt,03/08/2021,23,Music,0.23
Georgina Watt,04/08/2021,24,Music,0.24
Georgina Watt,05/08/2021,25,Music,0.25
Georgina Watt,06/08/2021,26,Music,0.26
Georgina Watt,07/08/2021,27,Music,0.27
Georgina Watt,08/08/2021,28,Music,0.28
Georgina Watt,09/08/2021,29,Music,0.29
Georgina Watt,10/08/2021,30,Music,0.3
Georgina Watt,11/08/2021,31,Music,0.31
Georgina Watt,12/08/2021,32,Music,0.32
Lachlan Taylor,01/08/2021,22,Music,0.22
Lachlan Taylor,02/08/2021,23,Music,0.23
Lachlan Taylor,03/08/2021,24,Music,0.24
Lachlan Taylor,04/08/2021,25,Music,0.25
Lachlan Taylor,05/08/2021,26,Music,0.26
Lachlan Taylor,06/08/2021,27,Music,0.27
Lachlan Taylor,07/08/2021,28,Music,0.28
Lachlan Taylor,08/08/2021,29,Music,0.29
Lachlan Taylor,09/08/2021,30,Music,0.3
Lachlan Taylor,10/08/2021,31,Music,0.31
Lachlan Taylor,11/08/2021,32,Music,0.32
Lachlan Taylor,12/08/2021,33,Music,0.33
