student,date,effortScore,class,acPercentile
Jade Sedgwick,12/08/2021,10,Music,0.1
Lilly Dijkstra,01/08/2021,00,Music,0
Lilly Dijkstra,02/08/2021,01,Music,0.01
Lilly Dijkstra,03/08/2021,02,Music,0.02
Lilly Dijkstra,04/08/2021,03,Music,0.03
Lilly Dijkstra,05/08/2021,04,Music,0.04
Lilly Dijkstra,06/08/2021,05,Music,0.05
Lilly Dijkstra,07/08/2021,06,Music,0.06
Lilly Dijkstra,08/08/2021,07,Music,0.07
Lilly Dijkstra,09/08/2021,08,Music,0.08
Lilly Dijkstra,10/08/2021,09,Music,0.09
Lilly Dijkstra,11/08/2021,10,Music,0.1
Lilly Dijkstra,12/08/2021,11,Music,0.11
Tasman Banks,01/08/2021,01,Music,0.01
Tasman Banks,02/08/2021,02,Music,0.02
Tasman Banks,03/08/2021,03,Music,0.03
Tasman Banks,04/08/2021,04,Music,0.04
Tasman Banks,05/08/2021,05,Music,0.05
Tasman Banks,06/08/2021,06,Music,0.06
Tasman Banks,07/08/2021,07,Music,0.07
Tasman Banks,08/08/2021,08,Music,0.08
Tasman Banks,09/08/2021,09,Music,0.09
Tasman Banks,10/08/2021,10,Music,0.1
Tasman Banks,11/08/2021,11,Music,0.11
Tasman Banks,12/08/2021,12,Music,0.12
Lucinda Dwyer,01/08/2021,02,Music,0.02
Lucinda Dwyer,02/08/2021,03,Music,0.03
Lucinda Dwyer,03/08/2021,04,Music,0.04
Lucinda Dwyer,04/08/2021,05,Music,0.05
Lucinda Dwyer,05/08/2021,06,Music,0.06
Lucinda Dwyer,06/08/2021,07,Music,0.07
Lucinda Dwyer,07/08/2021,08,Music,0.08
Lucinda Dwyer,08/08/2021,09,Music,0.09
Lucinda Dwyer,09/08/2021,10,Music,0.1
Lucinda Dwyer,10/08/2021,11,Music,0.11
Lucinda Dwyer,11/08/2021,12,Music,0.12
Lucinda Dwyer,12/08/2021,13,Music,0.13
Frederick Latham,01/08/2021,03,Music,0.03
Frederick Latham,02/08/2021,04,Music,0.04
Frederick Latham,03/08/2021,05,Music,0.05
Frederick Latham,04/08/2021,06,Music,0.06
Frederick Latham,05/08/2021,07,Music,0.07
Frederick Latham,06/08/2021,08,Music,0.08
Frederick Latham,07/08/2021,09,Music,0.09
Frederick Latham,08/08/2021,10,Music,0.1
Frederick Latham,09/08/2021,11,Music,0.11
Frederick Latham,10/08/2021,12,Music,0.12
Frederick Latham,11/08/2021,13,Music,0.13
Frederick Latham,12/08/2021,14,Music,0.14
Alyssa Price,01/08/2021,04,Music,0.04
Alyssa Price,02/08/2021,05,Music,0.05
Alyssa Price,03/08/2021,06,Music,0.06
Alyssa Price,04/08/2021,07,Music,0.07
Alyssa Price,05/08/2021,08,Music,0.08
Alyssa Price,06/08/2021,09,Music,0.09
Alyssa Price,07/08/2021,10,Music,0.1
Alyssa Price,08/08/2021,11,Music,0.11
Alyssa Price,09/08/2021,12,Music,0.12
Alyssa Price,10/08/2021,13,Music,0.13
Alyssa Price,11/08/2021,14,Music,0.14
Alyssa Price,12/08/2021,15,Music,0.15
Briar Carter,01/08/2021,05,Music,0.05
Briar Carter,02/08/2021,06,Music,0.06
Briar Carter,03/08/2021,07,Music,0.07
Briar Carter,04/08/2021,08,Music,0.08
Briar Carter,05/08/2021,09,Music,0.09
Briar Carter,06/08/2021,10,Music,0.1
Briar Carter,07/08/2021,11,Music,0.11
Briar Carter,08/08/2021,12,Music,0.12
Briar Carter,09/08/2021,13,Music,0.13
Briar Carter,10/08/2021,14,Music,0.14
Briar Carter,11/08/2021,15,Music,0.15
Briar Carter,12/08/2021,16,Music,0.16
Avalon Thomas,01/08/2021,06,Music,0.06
Avalon Thomas,02/08/2021,07,Music,0.07
Avalon Thomas,03/08/2021,08,Music,0.08
Avalon Thomas,04/08/2021,09,Music,0.09
Avalon Thomas,05/08/2021,10,Music,0.1
Avalon Thomas,06/08/2021,11,Music,0.11
Avalon Thomas,07/08/2021,12,Music,0.12
Avalon Thomas,08/08/2021,13,Music,0.13
Avalon Thomas,09/08/2021,14,Music,0.14
Avalon Thomas,10/08/2021,15,Music,0.15
Avalon Thomas,11/08/2021,16,Music,0.16
Avalon Thomas,12/08/2021,17,Music,0.17
Holly Richards,01/08/2021,07,Music,0.07
Holly Richards,02/08/2021,08,Music,0.08
Holly Richards,03/08/2021,09,Music,0.09
Holly Richards,04/08/2021,10,Music,0.1
Holly Richards,05/08/2021,11,Music,0.11
Holly Richards,06/08/2021,12,Music,0.12
Holly Richards,07/08/2021,13,Music,0.13
Holly Richards,08/08/2021,14,Music,0.14
Holly Richards,09/08/2021,15,Music,0.15
Holly Richards,10/08/2021,16,Music,0.16
Holly Richards,11/08/2021,17,Music,0.17
Holly Richards,12/08/2021,18,Music,0.18
Gabriel Kerridge,01/08/2021,08,Music,0.08
Gabriel Kerridge,02/08/2021,09,Music,0.09
Gabriel Kerridge,03/08/2021,10,Music,0.1
Gabriel Kerridge,04/08/2021,11,Music,0.11
Gabriel Kerridge,05/08/2021,12,Music,0.12
Gabriel Kerridge,06/08/2021,13,Music,0.13
Gabriel Kerridge,07/08/2021,14,Music,0.14
Gabriel Kerridge,08/08/2021,15,Music,0.15
Gabriel Kerridge,09/08/2021,16,Music,0.16
Gabriel Kerridge,10/08/2021,17,Music,0.17
Gabriel Kerridge,11/08/2021,18,Music,0.18
Gabriel Kerridge,12/08/2021,19,Music,0.19
Uma Manasseh,01/08/2021,09,Music,0.09
Uma Manasseh,02/08/2021,10,Music,0.1
Uma Manasseh,03/08/2021,11,Music,0.11
Uma Manasseh,04/08/2021,12,Music,0.12
Uma Manasseh,05/08/2021,13,Music,0.13
Uma Manasseh,06/08/2021,14,Music,0.14
Uma Manasseh,07/08/2021,15,Music,0.15
Uma Manasseh,08/08/2021,16,Music,0.16
Uma Manasseh,09/08/2021,17,Music,0.17
Uma Manasseh,10/08/2021,18,Music,0.18
Uma Manasseh,11/08/2021,19,Music,0.19
Uma Manasseh,12/08/2021,20,Music,0.2
Aarav Kumar,01/08/2021,10,Music,0.1
Aarav Kumar,02/08/2021,11,Music,0.11
Aarav Kumar,03/08/2021,12,Music,0.12
Aarav Kumar,04/08/2021,13,Music,0.13
Aarav Kumar,05/08/2021,14,Music,0.14
Aarav Kumar,06/08/2021,15,Music,0.15
Aarav Kumar,07/08/2021,16,Music,0.16
Aarav Kumar,08/08/2021,17,Music,0.17
Aarav Kumar,09/08/2021,18,Music,0.18
Aarav Kumar,10/08/2021,19,Music,0.19
Aarav Kumar,11/08/2021,20,Music,0.2
Aarav Kumar,12/08/2021,21,Music,0.21
Nicolas Vermeij Del Rio,01/08/2021,11,Music,0.11
Nicolas Vermeij Del Rio,02/08/2021,12,Music,0.12
Nicolas Vermeij Del Rio,03/08/2021,13,Music,0.13
Nicolas Vermeij Del Rio,04/08/2021,14,Music,0.14
Nicolas Vermeij Del Rio,05/08/2021,15,Music,0.15
Nicolas Vermeij Del Rio,06/08/2021,16,Music,0.16
Nicolas Vermeij Del Rio,07/08/2021,17,Music,0.17
Nicolas Vermeij Del Rio,08/08/2021,18,Music,0.18
Nicolas Vermeij Del Rio,09/08/2021,19,Music,0.19
Nicolas Vermeij Del Rio,10/08/2021,20,Music,0.2
Nicolas Vermeij Del Rio,11/08/2021,21,Music,0.21
Nicolas Vermeij Del Rio,12/08/2021,22,Music,0.22
Anna Ivanovic,01/08/2021,12,Music,0.12
Anna Ivanovic,02/08/2021,13,Music,0.13
Anna Ivanovic,03/08/2021,14,Music,0.14
Anna Ivanovic,04/08/2021,15,Music,0.15
Anna Ivanovic,05/08/2021,16,Music,0.16
Anna Ivanovic,06/08/2021,17,Music,0.17
Anna Ivanovic,07/08/2021,18,Music,0.18
Anna Ivanovic,08/08/2021,19,Music,0.19
Anna Ivanovic,09/08/2021,20,Music,0.2
Anna Ivanovic,10/08/2021,21,Music,0.21
Anna Ivanovic,11/08/2021,22,Music,0.22
Anna Ivanovic,12/08/2021,23,Music,0.23
Emma Mahon,01/08/2021,13,Music,0.13
Emma Mahon,02/08/2021,14,Music,0.14
Emma Mahon,03/08/2021,15,Music,0.15
Emma Mahon,04/08/2021,16,Music,0.16
Emma Mahon,05/08/2021,17,Music,0.17
Emma Mahon,06/08/2021,18,Music,0.18
Emma Mahon,07/08/2021,19,Music,0.19
Emma Mahon,08/08/2021,20,Music,0.2
Emma Mahon,09/08/2021,21,Music,0.21
Emma Mahon,10/08/2021,22,Music,0.22
Emma Mahon,11/08/2021,23,Music,0.23
Emma Mahon,12/08/2021,24,Music,0.24
Annabelle Swan,01/08/2021,14,Music,0.14
Annabelle Swan,02/08/2021,15,Music,0.15
Annabelle Swan,03/08/2021,16,Music,0.16
Annabelle Swan,04/08/2021,17,Music,0.17
Annabelle Swan,05/08/2021,18,Music,0.18
Annabelle Swan,06/08/2021,19,Music,0.19
Annabelle Swan,07/08/2021,20,Music,0.2
Annabelle Swan,08/08/2021,21,Music,0.21
Annabelle Swan,09/08/2021,22,Music,0.22
Annabelle Swan,10/08/2021,23,Music,0.23
Annabelle Swan,11/08/2021,24,Music,0.24
Annabelle Swan,12/08/2021,25,Music,0.25
Bethany Richardson,01/08/2021,15,Music,0.15
Bethany Richardson,02/08/2021,16,Music,0.16
Bethany Richardson,03/08/2021,17,Music,0.17
Bethany Richardson,04/08/2021,18,Music,0.18
Bethany Richardson,05/08/2021,19,Music,0.19
Bethany Richardson,06/08/2021,20,Music,0.2
Bethany Richardson,07/08/2021,21,Music,0.21
Bethany Richardson,08/08/2021,22,Music,0.22
Bethany Richardson,09/08/2021,23,Music,0.23
Bethany Richardson,10/08/2021,24,Music,0.24
Bethany Richardson,11/08/2021,25,Music,0.25
Bethany Richardson,12/08/2021,26,Music,0.26
Poppy Grant,01/08/2021,16,Music,0.16
Poppy Grant,02/08/2021,17,Music,0.17
Poppy Grant,03/08/2021,18,Music,0.18
Poppy Grant,04/08/2021,19,Music,0.19
Poppy Grant,05/08/2021,20,Music,0.2
Poppy Grant,06/08/2021,21,Music,0.21
Poppy Grant,07/08/2021,22,Music,0.22
Poppy Grant,08/08/2021,23,Music,0.23
Poppy Grant,09/08/2021,24,Music,0.24
Poppy Grant,10/08/2021,25,Music,0.25
Poppy Grant,11/08/2021,26,Music,0.26
Poppy Grant,12/08/2021,27,Music,0.27
Jamie Lapping,01/08/2021,17,Music,0.17
Jamie Lapping,02/08/2021,18,Music,0.18
Jamie Lapping,03/08/2021,19,Music,0.19
Jamie Lapping,04/08/2021,20,Music,0.2
Jamie Lapping,05/08/2021,21,Music,0.21
Jamie Lapping,06/08/2021,22,Music,0.22
Jamie Lapping,07/08/2021,23,Music,0.23
Jamie Lapping,08/08/2021,24,Music,0.24
Jamie Lapping,09/08/2021,25,Music,0.25
Jamie Lapping,10/08/2021,26,Music,0.26
Jamie Lapping,11/08/2021,27,Music,0.27
Jamie Lapping,12/08/2021,28,Music,0.28
Alexander Blaxell,01/08/2021,18,Music,0.18
Alexander Blaxell,02/08/2021,19,Music,0.19
Alexander Blaxell,03/08/2021,20,Music,0.2
Alexander Blaxell,04/08/2021,21,Music,0.21
Alexander Blaxell,05/08/2021,22,Music,0.22
Alexander Blaxell,06/08/2021,23,Music,0.23
Alexander Blaxell,07/08/2021,24,Music,0.24
Alexander Blaxell,08/08/2021,25,Music,0.25
Alexander Blaxell,09/08/2021,26,Music,0.26
Alexander Blaxell,10/08/2021,27,Music,0.27
Alexander Blaxell,11/08/2021,28,Music,0.28
Alexander Blaxell,12/08/2021,29,Music,0.29
Eleanor Ower,01/08/2021,19,Music,0.19
Eleanor Ower,02/08/2021,20,Music,0.2
Eleanor Ower,03/08/2021,21,Music,0.21
Eleanor Ower,04/08/2021,22,Music,0.22
Eleanor Ower,05/08/2021,23,Music,0.23
Eleanor Ower,06/08/2021,24,Music,0.24
Eleanor Ower,07/08/2021,25,Music,0.25
Eleanor Ower,08/08/2021,26,Music,0.26
Eleanor Ower,09/08/2021,27,Music,0.27
Eleanor Ower,10/08/2021,28,Music,0.28
Eleanor Ower,11/08/2021,29,Music,0.29
Eleanor Ower,12/08/2021,30,Music,0.3
Amaan Naqvi,01/08/2021,20,Music,0.2
Amaan Naqvi,02/08/2021,21,Music,0.21
Amaan Naqvi,03/08/2021,22,Music,0.22
Amaan Naqvi,04/08/2021,23,Music,0.23
Amaan Naqvi,05/08/2021,24,Music,0.24
Amaan Naqvi,06/08/2021,25,Music,0.25
Amaan Naqvi,07/08/2021,26,Music,0.26
Amaan Naqvi,08/08/2021,27,Music,0.27
Amaan Naqvi,09/08/2021,28,Music,0.28
Amaan Naqvi,10/08/2021,29,Music,0.29
Amaan Naqvi,11/08/2021,30,Music,0.3
Amaan Naqvi,12/08/2021,31,Music,0.31
Aaliya Naqvi,01/08/2021,21,Music,0.21
Aaliya Naqvi,02/08/2021,22,Music,0.22
Aaliya Naqvi,03/08/2021,23,Music,0.23
Aaliya Naqvi,04/08/2021,24,Music,0.24
Aaliya Naqvi,05/08/2021,25,Music,0.25
Aaliya Naqvi,06/08/2021,26,Music,0.26
Aaliya Naqvi,07/08/2021,27,Music,0.27
Aaliya Naqvi,08/08/2021,28,Music,0.28
Aaliya Naqvi,09/08/2021,29,Music,0.29
Aaliya Naqvi,10/08/2021,30,Music,0.3
Aaliya Naqvi,11/08/2021,31,Music,0.31
Aaliya Naqvi,12/08/2021,32,Music,0.32
Meera Coburn,01/08/2021,22,Music,0.22
Meera Coburn,02/08/2021,23,Music,0.23
Meera Coburn,03/08/2021,24,Music,0.24
Meera Coburn,04/08/2021,25,Music,0.25
Meera Coburn,05/08/2021,26,Music,0.26
Meera Coburn,06/08/2021,27,Music,0.27
Meera Coburn,07/08/2021,28,Music,0.28
Meera Coburn,08/08/2021,29,Music,0.29
Meera Coburn,09/08/2021,30,Music,0.3
Meera Coburn,10/08/2021,31,Music,0.31
Meera Coburn,11/08/2021,32,Music,0.32
Meera Coburn,12/08/2021,33,Music,0.33
Iris Buisman,01/08/2021,23,Music,0.23
Iris Buisman,02/08/2021,24,Music,0.24
Iris Buisman,03/08/2021,25,Music,0.25
Iris Buisman,04/08/2021,26,Music,0.26
Iris Buisman,05/08/2021,27,Music,0.27
Iris Buisman,06/08/2021,28,Music,0.28
Iris Buisman,07/08/2021,29,Music,0.29
Iris Buisman,08/08/2021,30,Music,0.3
Iris Buisman,09/08/2021,31,Music,0.31
Iris Buisman,10/08/2021,32,Music,0.32
Iris Buisman,11/08/2021,33,Music,0.33
Iris Buisman,12/08/2021,34,Music,0.34
Palak Mahajan,01/08/2021,24,Music,0.24
Palak Mahajan,02/08/2021,25,Music,0.25
Palak Mahajan,03/08/2021,26,Music,0.26
Palak Mahajan,04/08/2021,27,Music,0.27
Palak Mahajan,05/08/2021,28,Music,0.28
Palak Mahajan,06/08/2021,29,Music,0.29
Palak Mahajan,07/08/2021,30,Music,0.3
Palak Mahajan,08/08/2021,31,Music,0.31
Palak Mahajan,09/08/2021,32,Music,0.32
Palak Mahajan,10/08/2021,33,Music,0.33
Palak Mahajan,11/08/2021,34,Music,0.34
Palak Mahajan,12/08/2021,35,Music,0.35
Sasha Jansz,01/08/2021,25,Music,0.25
Sasha Jansz,02/08/2021,26,Music,0.26
Sasha Jansz,03/08/2021,27,Music,0.27
Sasha Jansz,04/08/2021,28,Music,0.28
Sasha Jansz,05/08/2021,29,Music,0.29
Sasha Jansz,06/08/2021,30,Music,0.3
Sasha Jansz,07/08/2021,31,Music,0.31
Sasha Jansz,08/08/2021,32,Music,0.32
Sasha Jansz,09/08/2021,33,Music,0.33
Sasha Jansz,10/08/2021,34,Music,0.34
Sasha Jansz,11/08/2021,35,Music,0.35
Sasha Jansz,12/08/2021,36,Music,0.36
Niyah Ali,01/08/2021,26,Music,0.26
Niyah Ali,02/08/2021,27,Music,0.27
Niyah Ali,03/08/2021,28,Music,0.28
Niyah Ali,04/08/2021,29,Music,0.29
Niyah Ali,05/08/2021,30,Music,0.3
Niyah Ali,06/08/2021,31,Music,0.31
Niyah Ali,07/08/2021,32,Music,0.32
Niyah Ali,08/08/2021,33,Music,0.33
Niyah Ali,09/08/2021,34,Music,0.34
Niyah Ali,10/08/2021,35,Music,0.35
Niyah Ali,11/08/2021,36,Music,0.36
Niyah Ali,12/08/2021,37,Music,0.37
Zaynah Ali,01/08/2021,27,Music,0.27
Zaynah Ali,02/08/2021,28,Music,0.28
Zaynah Ali,03/08/2021,29,Music,0.29
Zaynah Ali,04/08/2021,30,Music,0.3
Zaynah Ali,05/08/2021,31,Music,0.31
Zaynah Ali,06/08/2021,32,Music,0.32
Zaynah Ali,07/08/2021,33,Music,0.33
Zaynah Ali,08/08/2021,34,Music,0.34
Zaynah Ali,09/08/2021,35,Music,0.35
Zaynah Ali,10/08/2021,36,Music,0.36
Zaynah Ali,11/08/2021,37,Music,0.37
Zaynah Ali,12/08/2021,38,Music,0.38
Reece Taylor,01/08/2021,28,Music,0.28
Reece Taylor,02/08/2021,29,Music,0.29
Reece Taylor,03/08/2021,30,Music,0.3
Reece Taylor,04/08/2021,31,Music,0.31
Reece Taylor,05/08/2021,32,Music,0.32
Reece Taylor,06/08/2021,33,Music,0.33
Reece Taylor,07/08/2021,34,Music,0.34
Reece Taylor,08/08/2021,35,Music,0.35
Reece Taylor,09/08/2021,36,Music,0.36
Reece Taylor,10/08/2021,37,Music,0.37
Reece Taylor,11/08/2021,38,Music,0.38
Reece Taylor,12/08/2021,39,Music,0.39
Zachary Garvey,01/08/2021,29,Music,0.29
Zachary Garvey,02/08/2021,30,Music,0.3
Zachary Garvey,03/08/2021,31,Music,0.31
Zachary Garvey,04/08/2021,32,Music,0.32
Zachary Garvey,05/08/2021,33,Music,0.33
Zachary Garvey,06/08/2021,34,Music,0.34
Zachary Garvey,07/08/2021,35,Music,0.35
Zachary Garvey,08/08/2021,36,Music,0.36
Zachary Garvey,09/08/2021,37,Music,0.37
Zachary Garvey,10/08/2021,38,Music,0.38
Zachary Garvey,11/08/2021,39,Music,0.39
Zachary Garvey,12/08/2021,40,Music,0.4
Abigail Cragun,01/08/2021,30,Music,0.3
Abigail Cragun,02/08/2021,31,Music,0.31
Abigail Cragun,03/08/2021,32,Music,0.32
Abigail Cragun,04/08/2021,33,Music,0.33
Abigail Cragun,05/08/2021,34,Music,0.34
Abigail Cragun,06/08/2021,35,Music,0.35
Abigail Cragun,07/08/2021,36,Music,0.36
Abigail Cragun,08/08/2021,37,Music,0.37
Abigail Cragun,09/08/2021,38,Music,0.38
Abigail Cragun,10/08/2021,39,Music,0.39
Abigail Cragun,11/08/2021,40,Music,0.4
Abigail Cragun,12/08/2021,41,Music,0.41
Leonie Muller,01/08/2021,31,Music,0.31
Leonie Muller,02/08/2021,32,Music,0.32
Leonie Muller,03/08/2021,33,Music,0.33
Leonie Muller,04/08/2021,34,Music,0.34
Leonie Muller,05/08/2021,35,Music,0.35
Leonie Muller,06/08/2021,36,Music,0.36
Leonie Muller,07/08/2021,37,Music,0.37
Leonie Muller,08/08/2021,38,Music,0.38
Leonie Muller,09/08/2021,39,Music,0.39
Leonie Muller,10/08/2021,40,Music,0.4
Leonie Muller,11/08/2021,41,Music,0.41
Leonie Muller,12/08/2021,42,Music,0.42
Andrew Butler,01/08/2021,32,Music,0.32
Andrew Butler,02/08/2021,33,Music,0.33
Andrew Butler,03/08/2021,34,Music,0.34
Andrew Butler,04/08/2021,35,Music,0.35
Andrew Butler,05/08/2021,36,Music,0.36
Andrew Butler,06/08/2021,37,Music,0.37
Andrew Butler,07/08/2021,38,Music,0.38
Andrew Butler,08/08/2021,39,Music,0.39
Andrew Butler,09/08/2021,40,Music,0.4
Andrew Butler,10/08/2021,41,Music,0.41
Andrew Butler,11/08/2021,42,Music,0.42
Andrew Butler,12/08/2021,43,Music,0.43
Daniel Thomas,01/08/2021,33,Music,0.33
Daniel Thomas,02/08/2021,34,Music,0.34
Daniel Thomas,03/08/2021,35,Music,0.35
Daniel Thomas,04/08/2021,36,Music,0.36
Daniel Thomas,05/08/2021,37,Music,0.37
Daniel Thomas,06/08/2021,38,Music,0.38
Daniel Thomas,07/08/2021,39,Music,0.39
Daniel Thomas,08/08/2021,40,Music,0.4
Daniel Thomas,09/08/2021,41,Music,0.41
Daniel Thomas,10/08/2021,42,Music,0.42
Daniel Thomas,11/08/2021,43,Music,0.43
Daniel Thomas,12/08/2021,44,Music,0.44
Abbie Dillon,01/08/2021,34,Music,0.34
Abbie Dillon,02/08/2021,35,Music,0.35
Abbie Dillon,03/08/2021,36,Music,0.36
Abbie Dillon,04/08/2021,37,Music,0.37
Abbie Dillon,05/08/2021,38,Music,0.38
Abbie Dillon,06/08/2021,39,Music,0.39
Abbie Dillon,07/08/2021,40,Music,0.4
Abbie Dillon,08/08/2021,41,Music,0.41
Abbie Dillon,09/08/2021,42,Music,0.42
Abbie Dillon,10/08/2021,43,Music,0.43
Abbie Dillon,11/08/2021,44,Music,0.44
Abbie Dillon,12/08/2021,45,Music,0.45
Marie Kurzrock,01/08/2021,35,Music,0.35
Marie Kurzrock,02/08/2021,36,Music,0.36
Marie Kurzrock,03/08/2021,37,Music,0.37
Marie Kurzrock,04/08/2021,38,Music,0.38
Marie Kurzrock,05/08/2021,39,Music,0.39
Marie Kurzrock,06/08/2021,40,Music,0.4
Marie Kurzrock,07/08/2021,41,Music,0.41
Marie Kurzrock,08/08/2021,42,Music,0.42
Marie Kurzrock,09/08/2021,43,Music,0.43
Marie Kurzrock,10/08/2021,44,Music,0.44
Marie Kurzrock,11/08/2021,45,Music,0.45
Marie Kurzrock,12/08/2021,46,Music,0.46
Sienna Wessels,01/08/2021,36,Music,0.36
Sienna Wessels,02/08/2021,37,Music,0.37
Sienna Wessels,03/08/2021,38,Music,0.38
Sienna Wessels,04/08/2021,39,Music,0.39
Sienna Wessels,05/08/2021,40,Music,0.4
Sienna Wessels,06/08/2021,41,Music,0.41
Sienna Wessels,07/08/2021,42,Music,0.42
Sienna Wessels,08/08/2021,43,Music,0.43
Sienna Wessels,09/08/2021,44,Music,0.44
Sienna Wessels,10/08/2021,45,Music,0.45
Sienna Wessels,11/08/2021,46,Music,0.46
Sienna Wessels,12/08/2021,47,Music,0.47
Jack Murray,01/08/2021,37,Music,0.37
Jack Murray,02/08/2021,38,Music,0.38
Jack Murray,03/08/2021,39,Music,0.39
Jack Murray,04/08/2021,40,Music,0.4
Jack Murray,05/08/2021,41,Music,0.41
Jack Murray,06/08/2021,42,Music,0.42
Jack Murray,07/08/2021,43,Music,0.43
Jack Murray,08/08/2021,44,Music,0.44
Jack Murray,09/08/2021,45,Music,0.45
Jack Murray,10/08/2021,46,Music,0.46
Jack Murray,11/08/2021,47,Music,0.47
Jack Murray,12/08/2021,48,Music,0.48
Harrison Fung,01/08/2021,38,Music,0.38
Harrison Fung,02/08/2021,39,Music,0.39
Harrison Fung,03/08/2021,40,Music,0.4
Harrison Fung,04/08/2021,41,Music,0.41
Harrison Fung,05/08/2021,42,Music,0.42
Harrison Fung,06/08/2021,43,Music,0.43
Harrison Fung,07/08/2021,44,Music,0.44
Harrison Fung,08/08/2021,45,Music,0.45
Harrison Fung,09/08/2021,46,Music,0.46
Harrison Fung,10/08/2021,47,Music,0.47
Harrison Fung,11/08/2021,48,Music,0.48
Harrison Fung,12/08/2021,49,Music,0.49
Tia Callaghan,01/08/2021,39,Music,0.39
Tia Callaghan,02/08/2021,40,Music,0.4
Tia Callaghan,03/08/2021,41,Music,0.41
Tia Callaghan,04/08/2021,42,Music,0.42
Tia Callaghan,05/08/2021,43,Music,0.43
Tia Callaghan,06/08/2021,44,Music,0.44
Tia Callaghan,07/08/2021,45,Music,0.45
Tia Callaghan,08/08/2021,46,Music,0.46
Tia Callaghan,09/08/2021,47,Music,0.47
Tia Callaghan,10/08/2021,48,Music,0.48
Tia Callaghan,11/08/2021,49,Music,0.49
Tia Callaghan,12/08/2021,50,Music,0.5
Izaac Nisbet,01/08/2021,40,Music,0.4
Izaac Nisbet,02/08/2021,41,Music,0.41
Izaac Nisbet,03/08/2021,42,Music,0.42
Izaac Nisbet,04/08/2021,43,Music,0.43
Izaac Nisbet,05/08/2021,44,Music,0.44
Izaac Nisbet,06/08/2021,45,Music,0.45
Izaac Nisbet,07/08/2021,46,Music,0.46
Izaac Nisbet,08/08/2021,47,Music,0.47
Izaac Nisbet,09/08/2021,48,Music,0.48
Izaac Nisbet,10/08/2021,49,Music,0.49
Izaac Nisbet,11/08/2021,50,Music,0.5
Izaac Nisbet,12/08/2021,51,Music,0.51
Oliver Sigaloff,01/08/2021,41,Music,0.41
Oliver Sigaloff,02/08/2021,42,Music,0.42
Oliver Sigaloff,03/08/2021,43,Music,0.43
Oliver Sigaloff,04/08/2021,44,Music,0.44
Oliver Sigaloff,05/08/2021,45,Music,0.45
Oliver Sigaloff,06/08/2021,46,Music,0.46
Oliver Sigaloff,07/08/2021,47,Music,0.47
Oliver Sigaloff,08/08/2021,48,Music,0.48
Oliver Sigaloff,09/08/2021,49,Music,0.49
Oliver Sigaloff,10/08/2021,50,Music,0.5
Oliver Sigaloff,11/08/2021,51,Music,0.51
Oliver Sigaloff,12/08/2021,52,Music,0.52
William Thomas,01/08/2021,42,Music,0.42
William Thomas,02/08/2021,43,Music,0.43
William Thomas,03/08/2021,44,Music,0.44
William Thomas,04/08/2021,45,Music,0.45
William Thomas,05/08/2021,46,Music,0.46
William Thomas,06/08/2021,47,Music,0.47
William Thomas,07/08/2021,48,Music,0.48
William Thomas,08/08/2021,49,Music,0.49
William Thomas,09/08/2021,50,Music,0.5
William Thomas,10/08/2021,51,Music,0.51
William Thomas,11/08/2021,52,Music,0.52
William Thomas,12/08/2021,53,Music,0.53
Tessa Clement,01/08/2021,43,Music,0.43
Tessa Clement,02/08/2021,44,Music,0.44
Tessa Clement,03/08/2021,45,Music,0.45
Tessa Clement,04/08/2021,46,Music,0.46
Tessa Clement,05/08/2021,47,Music,0.47
Tessa Clement,06/08/2021,48,Music,0.48
Tessa Clement,07/08/2021,49,Music,0.49
Tessa Clement,08/08/2021,50,Music,0.5
Tessa Clement,09/08/2021,51,Music,0.51
Tessa Clement,10/08/2021,52,Music,0.52
Tessa Clement,11/08/2021,53,Music,0.53
Tessa Clement,12/08/2021,54,Music,0.54
Nick Goerner,01/08/2021,44,Music,0.44
Nick Goerner,02/08/2021,45,Music,0.45
Nick Goerner,03/08/2021,46,Music,0.46
Nick Goerner,04/08/2021,47,Music,0.47
Nick Goerner,05/08/2021,48,Music,0.48
Nick Goerner,06/08/2021,49,Music,0.49
Nick Goerner,07/08/2021,50,Music,0.5
Nick Goerner,08/08/2021,51,Music,0.51
Nick Goerner,09/08/2021,52,Music,0.52
Nick Goerner,10/08/2021,53,Music,0.53
Nick Goerner,11/08/2021,54,Music,0.54
Nick Goerner,12/08/2021,55,Music,0.55
Lucy Roberts,01/08/2021,45,Music,0.45
Lucy Roberts,02/08/2021,46,Music,0.46
Lucy Roberts,03/08/2021,47,Music,0.47
Lucy Roberts,04/08/2021,48,Music,0.48
Lucy Roberts,05/08/2021,49,Music,0.49
Lucy Roberts,06/08/2021,50,Music,0.5
Lucy Roberts,07/08/2021,51,Music,0.51
Lucy Roberts,08/08/2021,52,Music,0.52
Lucy Roberts,09/08/2021,53,Music,0.53
Lucy Roberts,10/08/2021,54,Music,0.54
Lucy Roberts,11/08/2021,55,Music,0.55
Lucy Roberts,12/08/2021,56,Music,0.56
Emily Barrelle,01/08/2021,46,Music,0.46
Emily Barrelle,02/08/2021,47,Music,0.47
Emily Barrelle,03/08/2021,48,Music,0.48
Emily Barrelle,04/08/2021,49,Music,0.49
Emily Barrelle,05/08/2021,50,Music,0.5
